Date,close_AAPL,close_AMZN,close_GOOGL,close_MSFT
2023-06-12,183.789993,126.57,123.639999,331.850006
2023-06-13,183.309998,126.660004,123.830002,334.290009
2023-06-14,183.949997,126.419998,123.669998,337.339996
2023-06-15,186.009995,127.110001,125.089996,348.100006
2023-06-16,184.919998,125.489998,123.529999,342.329987
2023-06-20,185.009995,125.779999,123.099998,338.049988
2023-06-21,183.960007,124.830002,120.550003,333.559998
2023-06-22,187.0,130.149994,123.150002,339.709991
2023-06-23,186.679993,129.330002,122.339996,335.019989
2023-06-26,185.270004,127.330002,118.339996,328.600006
2023-06-27,188.059998,129.179993,118.330002,334.570007
2023-06-28,189.25,129.039993,120.18,335.850006
2023-06-29,189.589996,127.900002,119.099998,335.049988
2023-06-30,193.970001,130.360001,119.699997,340.540009
2023-07-03,192.460007,130.220001,119.900002,337.98999
2023-07-05,191.330002,130.380005,121.75,338.149994
2023-07-06,191.809998,128.360001,120.110001,341.269989
2023-07-07,190.679993,129.779999,119.480003,337.220001
2023-07-10,188.610001,127.129997,116.449997,331.829987
2023-07-11,188.080002,128.779999,117.139999,332.470001
2023-07-12,189.770004,130.800003,118.93,337.200012
2023-07-13,190.539993,134.300003,124.540001,342.660004
2023-07-14,190.690002,134.679993,125.419998,345.23999
2023-07-17,193.990005,133.559998,124.650002,345.730011
2023-07-18,193.729996,132.830002,123.760002,359.48999
2023-07-19,195.100006,135.360001,122.029999,355.079987
2023-07-20,193.130005,129.960007,119.199997,346.869995
2023-07-21,191.940002,130.0,120.019997,343.769989
2023-07-24,192.75,128.800003,121.529999,345.109985
2023-07-25,193.619995,129.130005,122.209999,350.980011
2023-07-26,194.5,128.149994,129.270004,337.769989
2023-07-27,193.220001,128.25,129.399994,330.720001
2023-07-28,195.830002,132.210007,132.580002,338.369995
2023-07-31,196.449997,133.679993,132.720001,335.920013
2023-08-01,195.610001,131.690002,131.550003,336.339996
2023-08-02,192.580002,128.210007,128.380005,327.5
2023-08-03,191.169998,128.910004,128.449997,326.660004
2023-08-04,181.990005,139.570007,128.110001,327.779999
2023-08-07,178.850006,142.220001,131.529999,330.109985
2023-08-08,179.800003,139.940002,131.399994,326.049988
2023-08-09,178.190002,137.850006,129.660004,322.230011
2023-08-10,177.970001,138.559998,129.690002,322.929993
2023-08-11,177.789993,138.410004,129.559998,321.01001
2023-08-14,179.460007,140.570007,131.330002,324.040009
2023-08-15,177.449997,137.669998,129.779999,321.859985
2023-08-16,176.570007,135.070007,128.699997,320.399994
2023-08-17,174.0,133.979996,129.919998,316.880005
2023-08-18,174.490005,133.220001,127.459999,316.480011
2023-08-21,175.839996,134.679993,128.369995,321.880005
2023-08-22,177.229996,134.25,129.080002,322.459991
2023-08-23,181.119995,135.520004,132.369995,327.0
2023-08-24,176.380005,131.839996,129.779999,319.970001
2023-08-25,178.610001,133.259995,129.880005,322.980011
2023-08-28,180.190002,133.139999,131.009995,323.700012
2023-08-29,184.119995,134.910004,134.570007,328.410004
2023-08-30,187.649994,135.070007,135.880005,328.790009
2023-08-31,187.869995,138.009995,136.169998,327.76001
2023-09-01,189.460007,138.119995,135.660004,328.660004
2023-09-05,189.699997,137.270004,135.770004,333.549988
2023-09-06,182.910004,135.360001,134.460007,332.880005
2023-09-07,177.559998,137.850006,135.259995,329.910004
2023-09-08,178.179993,138.229996,136.380005,334.269989
2023-09-11,179.360001,143.100006,136.919998,337.940002
2023-09-12,176.300003,141.229996,135.339996,331.769989
2023-09-13,174.210007,144.850006,136.710007,336.059998
2023-09-14,175.740005,144.720001,138.100006,338.700012
2023-09-15,175.009995,140.389999,137.399994,330.220001
2023-09-18,177.970001,139.979996,138.210007,329.059998
2023-09-19,179.070007,137.630005,138.039993,328.649994
2023-09-20,175.490005,135.289993,133.740005,320.769989
2023-09-21,173.929993,129.330002,130.440002,319.529999
2023-09-22,174.789993,129.119995,130.25,317.01001
2023-09-25,176.080002,131.270004,131.110001,317.540009
2023-09-26,171.960007,125.980003,128.570007,312.140015
2023-09-27,170.429993,125.980003,130.539993,312.790009
2023-09-28,170.690002,125.980003,132.309998,313.640015
2023-09-29,171.210007,127.120003,130.860001,315.75
2023-10-02,173.75,129.460007,134.169998,321.799988
2023-10-03,172.399994,124.720001,132.429993,313.390015
2023-10-04,173.660004,127.0,135.240005,318.959991
2023-10-05,174.910004,125.959999,135.070007,319.359985
2023-10-06,177.490005,127.959999,137.580002,327.26001
2023-10-09,178.990005,128.259995,138.419998,329.820007
2023-10-10,178.389999,129.479996,138.059998,328.390015
2023-10-11,179.800003,131.830002,140.550003,332.420013
2023-10-12,180.710007,132.330002,138.970001,331.160004
2023-10-13,178.850006,129.789993,137.360001,327.730011
2023-10-16,178.720001,132.550003,139.100006,332.640015
2023-10-17,177.149994,131.470001,139.720001,332.059998
2023-10-18,175.839996,128.130005,137.960007,330.109985
2023-10-19,175.460007,128.399994,137.75,331.320007
2023-10-20,172.880005,125.169998,135.600006,326.670013
2023-10-23,173.0,126.559998,136.5,329.320007
2023-10-24,173.440002,128.559998,138.809998,330.529999
2023-10-25,171.100006,121.389999,125.610001,340.670013
2023-10-26,166.889999,119.57,122.279999,327.890015
2023-10-27,168.220001,127.739998,122.169998,329.809998
2023-10-30,170.289993,132.710007,124.459999,337.309998
2023-10-31,170.770004,133.089996,124.080002,338.109985
2023-11-01,173.970001,137.0,126.449997,346.070007
2023-11-02,177.570007,138.070007,127.489998,348.320007
2023-11-03,176.649994,138.600006,129.100006,352.799988
2023-11-06,179.229996,139.740005,130.25,356.529999
2023-11-07,181.820007,142.710007,130.970001,360.529999
2023-11-08,182.889999,142.080002,131.839996,363.200012
2023-11-09,182.410004,140.600006,130.240005,360.690002
2023-11-10,186.399994,143.559998,132.589996,369.670013
2023-11-13,184.800003,142.589996,132.089996,366.679993
2023-11-14,187.440002,145.800003,133.619995,370.269989
2023-11-15,188.009995,143.199997,134.619995,369.670013
2023-11-16,189.710007,142.830002,136.929993,376.170013
2023-11-17,189.690002,145.179993,135.309998,369.850006
2023-11-20,191.449997,146.130005,136.25,377.440002
2023-11-21,190.639999,143.899994,136.970001,373.070007
2023-11-22,191.309998,146.710007,138.490005,377.850006
2023-11-24,189.970001,146.740005,136.690002,377.429993
2023-11-27,189.789993,147.729996,136.410004,378.609985
2023-11-28,190.399994,147.029999,137.199997,382.700012
2023-11-29,189.369995,146.320007,134.990005,378.850006
2023-11-30,189.949997,146.089996,132.529999,378.910004
2023-12-01,191.240005,147.029999,131.860001,374.51001
2023-12-04,189.429993,144.839996,129.270004,369.140015
2023-12-05,193.419998,146.880005,130.990005,372.519989
2023-12-06,192.320007,144.520004,130.020004,368.799988
2023-12-07,194.270004,146.880005,136.929993,370.950012
2023-12-08,195.710007,147.419998,134.990005,374.230011
2023-12-11,193.179993,145.889999,133.289993,371.299988
2023-12-12,194.710007,147.479996,132.520004,374.380005
2023-12-13,197.960007,148.839996,132.570007,374.369995
2023-12-14,198.110001,147.419998,131.940002,365.929993
2023-12-15,197.570007,149.970001,132.600006,370.730011
2023-12-18,195.889999,154.070007,135.800003,372.649994
2023-12-19,196.940002,153.789993,136.649994,373.26001
2023-12-20,194.830002,152.119995,138.339996,370.619995
2023-12-21,194.679993,153.839996,140.419998,373.540009
2023-12-22,193.600006,153.419998,141.490005,374.579987
2023-12-26,193.050003,153.410004,141.520004,374.660004
2023-12-27,193.149994,153.339996,140.369995,374.070007
2023-12-28,193.580002,153.380005,140.229996,375.279999
2023-12-29,192.529999,151.940002,139.690002,376.040009
2024-01-02,185.639999,149.929993,138.169998,370.869995
2024-01-03,184.25,148.470001,138.919998,370.600006
2024-01-04,181.910004,144.570007,136.389999,367.940002
2024-01-05,181.179993,145.240005,135.729996,367.75
2024-01-08,185.559998,149.100006,138.839996,374.690002
2024-01-09,185.139999,151.369995,140.949997,375.790009
2024-01-10,186.190002,153.729996,142.279999,382.769989
2024-01-11,185.589996,155.179993,142.080002,384.630005
2024-01-12,185.919998,154.619995,142.649994,388.470001
2024-01-16,183.630005,153.160004,142.490005,390.269989
2024-01-17,182.679993,151.710007,141.470001,389.470001
2024-01-18,188.630005,153.5,143.479996,393.869995
2024-01-19,191.559998,155.339996,146.380005,398.670013
2024-01-22,193.889999,154.779999,145.990005,396.51001
2024-01-23,195.179993,156.020004,147.039993,398.899994
2024-01-24,194.5,156.869995,148.699997,402.559998
2024-01-25,194.169998,157.75,151.869995,404.869995
2024-01-26,192.419998,159.119995,152.190002,403.929993
2024-01-29,191.729996,161.259995,153.509995,409.720001
2024-01-30,188.039993,159.0,151.460007,408.589996
2024-01-31,184.399994,155.199997,140.100006,397.579987
2024-02-01,186.860001,159.279999,141.160004,403.779999
2024-02-02,185.850006,171.809998,142.380005,411.220001
2024-02-05,187.679993,170.309998,143.679993,405.649994
2024-02-06,189.300003,169.149994,144.100006,405.48999
2024-02-07,189.410004,170.529999,145.539993,414.049988
2024-02-08,188.320007,169.839996,145.910004,414.109985
2024-02-09,188.850006,174.449997,149.0,420.549988
2024-02-12,187.149994,172.339996,147.529999,415.26001
2024-02-13,185.039993,168.639999,145.139999,406.320007
2024-02-14,184.149994,170.979996,145.940002,409.48999
2024-02-15,183.860001,169.800003,142.770004,406.559998
2024-02-16,182.309998,169.509995,140.520004,404.059998
2024-02-20,181.559998,167.080002,141.119995,402.790009
2024-02-21,182.320007,168.589996,142.550003,402.179993
2024-02-22,184.369995,174.580002,144.089996,411.649994
2024-02-23,182.520004,174.990005,143.960007,410.339996
2024-02-26,181.160004,174.729996,137.570007,407.540009
2024-02-27,182.630005,173.539993,138.880005,407.480011
2024-02-28,181.419998,173.160004,136.380005,407.720001
2024-02-29,180.75,176.759995,138.460007,413.640015
2024-03-01,179.660004,178.220001,137.139999,415.5
2024-03-04,175.100006,177.580002,133.350006,414.920013
2024-03-05,170.119995,174.119995,132.669998,402.649994
2024-03-06,169.119995,173.509995,131.399994,402.089996
2024-03-07,169.0,176.820007,134.380005,409.140015
2024-03-08,170.729996,175.350006,135.410004,406.220001
2024-03-11,172.75,171.960007,137.669998,404.519989
2024-03-12,173.229996,175.389999,138.5,415.279999
2024-03-13,171.130005,176.559998,139.789993,415.100006
2024-03-14,173.0,178.75,143.100006,425.220001
2024-03-15,172.619995,174.419998,141.179993,416.420013
2024-03-18,173.720001,174.479996,147.679993,417.320007
2024-03-19,176.080002,175.899994,147.029999,421.410004
2024-03-20,178.669998,178.149994,148.740005,425.230011
2024-03-21,171.369995,178.149994,147.600006,429.369995
2024-03-22,172.279999,178.869995,150.770004,428.73999
2024-03-25,170.850006,179.710007,150.070007,422.859985
2024-03-26,169.710007,178.300003,150.669998,421.649994
2024-03-27,173.309998,179.830002,150.869995,421.429993
2024-03-28,171.479996,180.380005,150.929993,420.720001
2024-04-01,170.029999,180.970001,155.490005,424.570007
2024-04-02,168.839996,180.690002,154.559998,421.440002
2024-04-03,169.649994,182.410004,154.919998,420.450012
2024-04-04,168.820007,180.0,150.529999,417.880005
2024-04-05,169.580002,185.070007,152.5,425.519989
2024-04-08,168.449997,185.190002,154.850006,424.589996
2024-04-09,169.669998,185.669998,156.600006,426.279999
2024-04-10,167.779999,185.949997,156.139999,423.26001
2024-04-11,175.039993,189.050003,159.410004,427.929993
2024-04-12,176.550003,186.130005,157.729996,421.899994
2024-04-15,172.690002,183.619995,154.860001,413.640015
2024-04-16,169.380005,183.320007,154.399994,414.579987
2024-04-17,168.0,181.279999,155.470001,411.839996
2024-04-18,167.039993,179.220001,156.009995,404.269989
2024-04-19,165.0,174.630005,154.089996,399.119995
2024-04-22,165.839996,177.229996,156.279999,400.959991
2024-04-23,166.899994,179.539993,158.259995,407.570007
2024-04-24,169.020004,176.589996,159.130005,409.059998
2024-04-25,169.889999,173.669998,156.0,399.040009
2024-04-26,169.300003,179.619995,171.949997,406.320007
2024-04-29,173.5,180.960007,166.149994,402.25
2024-04-30,170.330002,175.0,162.779999,389.329987
2024-05-01,169.300003,179.0,163.860001,394.940002
2024-05-02,173.029999,184.720001,166.619995,397.839996
2024-05-03,183.380005,186.210007,167.240005,406.660004
2024-05-06,181.710007,188.699997,168.100006,413.540009
2024-05-07,182.399994,188.759995,171.25,409.339996
2024-05-08,182.740005,188.0,169.380005,410.540009
2024-05-09,184.570007,189.5,169.960007,412.320007
2024-05-10,183.050003,187.479996,168.649994,414.73999
2024-05-13,186.279999,186.570007,169.139999,413.720001
2024-05-14,187.429993,187.070007,170.339996,416.559998
2024-05-15,189.720001,185.990005,172.509995,423.079987
2024-05-16,189.839996,183.630005,174.179993,420.98999
2024-05-17,189.869995,184.699997,176.059998,420.209991
2024-05-20,191.039993,183.539993,176.919998,425.339996
2024-05-21,192.350006,183.149994,177.850006,429.040009
2024-05-22,190.899994,183.130005,176.380005,430.519989
2024-05-23,186.880005,181.050003,173.550003,427.0
2024-05-24,189.979996,180.75,174.990005,430.160004
2024-05-28,189.990005,182.149994,176.399994,430.320007
2024-05-29,190.289993,182.020004,175.899994,429.170013
2024-05-30,191.289993,179.320007,172.110001,414.670013
2024-05-31,192.25,176.440002,172.5,415.130005
2024-06-03,194.029999,178.339996,173.169998,413.519989
2024-06-04,194.350006,179.339996,173.789993,416.070007
2024-06-05,195.869995,181.279999,175.410004,424.01001
2024-06-06,194.479996,185.0,176.729996,424.519989
2024-06-07,196.889999,184.300003,174.460007,423.850006
