Date,Open,High,Low,Close,Adj Close,Volume,symbol
2023-06-09,122.25,123.760002,121.910004,122.230003,122.230003,23762500,GOOGL
2023-06-12,122.790001,124.050003,121.660004,123.639999,123.639999,28306400,GOOGL
2023-06-13,124.980003,125.160004,123.18,123.830002,123.830002,22278300,GOOGL
2023-06-14,123.099998,124.050003,121.449997,123.669998,123.669998,30592300,GOOGL
2023-06-15,123.139999,125.459999,122.400002,125.089996,125.089996,35246300,GOOGL
2023-06-16,125.93,126.110001,123.279999,123.529999,123.529999,45514000,GOOGL
2023-06-20,122.93,124.57,122.139999,123.099998,123.099998,26097500,GOOGL
2023-06-21,122.400002,122.660004,120.099998,120.550003,120.550003,30306300,GOOGL
2023-06-22,120.0,123.239998,118.830002,123.150002,123.150002,26952200,GOOGL
2023-06-23,121.379997,122.790001,121.059998,122.339996,122.339996,34885300,GOOGL
2023-06-26,120.760002,122.0,118.269997,118.339996,118.339996,33969900,GOOGL
2023-06-27,117.080002,119.080002,116.099998,118.330002,118.330002,39535900,GOOGL
2023-06-28,117.089996,120.389999,116.849998,120.18,120.18,27091400,GOOGL
2023-06-29,119.239998,120.059998,118.300003,119.099998,119.099998,24090900,GOOGL
2023-06-30,120.169998,121.080002,119.690002,119.699997,119.699997,29519700,GOOGL
2023-07-03,119.239998,120.190002,118.82,119.900002,119.900002,14467900,GOOGL
2023-07-05,119.239998,122.610001,119.230003,121.75,121.75,27584800,GOOGL
2023-07-06,119.800003,120.300003,118.400002,120.110001,120.110001,24745200,GOOGL
2023-07-07,120.099998,121.050003,119.400002,119.480003,119.480003,21692600,GOOGL
2023-07-10,118.300003,118.309998,116.139999,116.449997,116.449997,35315200,GOOGL
2023-07-11,116.290001,117.709999,115.349998,117.139999,117.139999,23078800,GOOGL
2023-07-12,118.800003,120.330002,118.410004,118.93,118.93,30404400,GOOGL
2023-07-13,120.93,124.830002,120.449997,124.540001,124.540001,44297900,GOOGL
2023-07-14,124.800003,126.779999,123.489998,125.419998,125.419998,33266800,GOOGL
2023-07-17,125.940002,127.099998,124.199997,124.650002,124.650002,25716200,GOOGL
2023-07-18,124.599998,124.68,122.959999,123.760002,123.760002,26226400,GOOGL
2023-07-19,124.599998,125.18,121.800003,122.029999,122.029999,37224000,GOOGL
2023-07-20,121.419998,124.089996,118.220001,119.199997,119.199997,37906800,GOOGL
2023-07-21,120.620003,120.989998,118.730003,120.019997,120.019997,72937900,GOOGL
2023-07-24,121.660004,123.0,120.980003,121.529999,121.529999,29686100,GOOGL
2023-07-25,121.360001,123.150002,121.019997,122.209999,122.209999,52509600,GOOGL
2023-07-26,130.070007,130.979996,128.320007,129.270004,129.270004,61682100,GOOGL
2023-07-27,131.669998,133.240005,128.789993,129.399994,129.399994,44952100,GOOGL
2023-07-28,130.779999,133.740005,130.570007,132.580002,132.580002,36591200,GOOGL
2023-07-31,132.729996,133.529999,131.779999,132.720001,132.720001,28055500,GOOGL
2023-08-01,130.779999,132.630005,130.679993,131.550003,131.550003,23166800,GOOGL
2023-08-02,129.449997,130.089996,127.559998,128.380005,128.380005,26273300,GOOGL
2023-08-03,127.970001,129.389999,127.419998,128.449997,128.449997,20089500,GOOGL
2023-08-04,129.279999,131.509995,127.910004,128.110001,128.110001,26130000,GOOGL
2023-08-07,129.160004,131.610001,129.020004,131.529999,131.529999,22746300,GOOGL
2023-08-08,130.619995,131.509995,129.539993,131.399994,131.399994,23535200,GOOGL
2023-08-09,131.660004,132.039993,129.0,129.660004,129.660004,24912900,GOOGL
2023-08-10,131.320007,132.050003,129.449997,129.690002,129.690002,20857800,GOOGL
2023-08-11,128.660004,129.929993,128.169998,129.559998,129.559998,19569200,GOOGL
2023-08-14,129.389999,131.369995,128.960007,131.330002,131.330002,24695600,GOOGL
2023-08-15,131.100006,131.419998,129.279999,129.779999,129.779999,19770700,GOOGL
2023-08-16,128.699997,130.279999,127.870003,128.699997,128.699997,25216100,GOOGL
2023-08-17,129.800003,131.990005,129.289993,129.919998,129.919998,33446300,GOOGL
2023-08-18,128.509995,129.25,126.379997,127.459999,127.459999,30491300,GOOGL
2023-08-21,127.18,128.729996,126.559998,128.369995,128.369995,25248700,GOOGL
2023-08-22,128.509995,130.279999,128.320007,129.080002,129.080002,22067500,GOOGL
2023-08-23,130.179993,133.410004,129.869995,132.369995,132.369995,27819700,GOOGL
2023-08-24,133.949997,134.25,129.570007,129.779999,129.779999,28500700,GOOGL
2023-08-25,129.539993,130.759995,127.25,129.880005,129.880005,26762900,GOOGL
2023-08-28,131.309998,132.539993,130.139999,131.009995,131.009995,20543300,GOOGL
2023-08-29,132.240005,136.570007,132.240005,134.570007,134.570007,43075600,GOOGL
2023-08-30,134.779999,136.279999,134.070007,135.880005,135.880005,28315800,GOOGL
2023-08-31,136.009995,138.0,135.789993,136.169998,136.169998,30053800,GOOGL
2023-09-01,137.460007,137.460007,134.850006,135.660004,135.660004,21524600,GOOGL
2023-09-05,135.440002,136.419998,134.580002,135.770004,135.770004,19403100,GOOGL
2023-09-06,136.020004,136.529999,133.669998,134.460007,134.460007,18684500,GOOGL
2023-09-07,133.589996,135.580002,132.949997,135.259995,135.259995,18844300,GOOGL
2023-09-08,134.910004,136.660004,134.850006,136.380005,136.380005,23558300,GOOGL
2023-09-11,136.539993,137.479996,135.789993,136.919998,136.919998,20763400,GOOGL
2023-09-12,136.259995,136.869995,135.190002,135.339996,135.339996,18405500,GOOGL
2023-09-13,135.089996,136.899994,134.149994,136.710007,136.710007,20749500,GOOGL
2023-09-14,137.600006,138.699997,136.240005,138.100006,138.100006,24751000,GOOGL
2023-09-15,137.979996,138.520004,136.479996,137.399994,137.399994,38908400,GOOGL
2023-09-18,136.610001,139.160004,136.610001,138.210007,138.210007,21861300,GOOGL
2023-09-19,137.419998,138.410004,136.619995,138.039993,138.039993,20353700,GOOGL
2023-09-20,138.080002,138.080002,133.619995,133.740005,133.740005,29927500,GOOGL
2023-09-21,131.440002,132.229996,130.070007,130.440002,130.440002,31488700,GOOGL
2023-09-22,130.759995,132.029999,129.600006,130.25,130.25,26397300,GOOGL
2023-09-25,129.830002,131.169998,128.960007,131.110001,131.110001,20094600,GOOGL
2023-09-26,129.770004,130.360001,127.220001,128.570007,128.570007,25718700,GOOGL
2023-09-27,128.570007,130.899994,128.570007,130.539993,130.539993,22746500,GOOGL
2023-09-28,129.839996,133.300003,129.789993,132.309998,132.309998,22513100,GOOGL
2023-09-29,133.279999,134.050003,130.360001,130.860001,130.860001,30848100,GOOGL
2023-10-02,131.210007,134.419998,131.169998,134.169998,134.169998,22288000,GOOGL
2023-10-03,133.940002,134.259995,131.839996,132.429993,132.429993,22989400,GOOGL
2023-10-04,132.789993,135.570007,132.529999,135.240005,135.240005,26752300,GOOGL
2023-10-05,135.070007,135.490005,133.449997,135.070007,135.070007,19832600,GOOGL
2023-10-06,134.009995,138.160004,134.009995,137.580002,137.580002,27583200,GOOGL
2023-10-09,136.940002,138.940002,135.610001,138.419998,138.419998,19278100,GOOGL
2023-10-10,138.5,139.720001,137.330002,138.059998,138.059998,27786600,GOOGL
2023-10-11,138.580002,141.110001,138.580002,140.550003,140.550003,25884300,GOOGL
2023-10-12,141.050003,141.220001,138.259995,138.970001,138.970001,24765500,GOOGL
2023-10-13,139.380005,140.0,136.619995,137.360001,137.360001,23420500,GOOGL
2023-10-16,138.169998,139.630005,137.990005,139.100006,139.100006,28501900,GOOGL
2023-10-17,138.630005,139.899994,137.179993,139.720001,139.720001,23515800,GOOGL
2023-10-18,139.449997,140.720001,137.380005,137.960007,137.960007,23375000,GOOGL
2023-10-19,138.5,139.660004,137.380005,137.75,137.75,26066000,GOOGL
2023-10-20,137.330002,137.869995,135.080002,135.600006,135.600006,26315200,GOOGL
2023-10-23,135.039993,137.660004,133.949997,136.5,136.5,26317900,GOOGL
2023-10-24,137.830002,139.360001,137.419998,138.809998,138.809998,44814300,GOOGL
2023-10-25,128.160004,128.309998,125.07,125.610001,125.610001,84366200,GOOGL
2023-10-26,123.269997,124.330002,121.269997,122.279999,122.279999,57061100,GOOGL
2023-10-27,122.879997,123.309998,120.209999,122.169998,122.169998,44566500,GOOGL
2023-10-30,123.209999,125.400002,122.75,124.459999,124.459999,28940100,GOOGL
2023-10-31,125.059998,125.370003,122.690002,124.080002,124.080002,26292300,GOOGL
2023-11-01,124.07,126.489998,123.720001,126.449997,126.449997,30082400,GOOGL
2023-11-02,128.419998,128.979996,126.93,127.489998,127.489998,27124600,GOOGL
2023-11-03,128.020004,129.529999,127.860001,129.100006,129.100006,26380100,GOOGL
2023-11-06,129.050003,130.339996,128.669998,130.25,130.25,19052700,GOOGL
2023-11-07,130.710007,131.910004,129.880005,130.970001,130.970001,29757300,GOOGL
2023-11-08,130.970001,132.210007,130.779999,131.839996,131.839996,26425800,GOOGL
2023-11-09,131.960007,132.550003,130.070007,130.240005,130.240005,23747800,GOOGL
2023-11-10,130.100006,132.800003,129.410004,132.589996,132.589996,26913300,GOOGL
2023-11-13,131.779999,132.589996,131.25,132.089996,132.089996,18324800,GOOGL
2023-11-14,134.190002,135.699997,133.320007,133.619995,133.619995,32395200,GOOGL
2023-11-15,134.869995,135.029999,133.570007,134.619995,134.619995,23861500,GOOGL
2023-11-16,135.190002,137.220001,134.320007,136.929993,136.929993,28013200,GOOGL
2023-11-17,136.0,136.059998,133.649994,135.309998,135.309998,37240600,GOOGL
2023-11-20,133.690002,136.660004,133.619995,136.25,136.25,27815500,GOOGL
2023-11-21,136.289993,137.179993,135.960007,136.970001,136.970001,22635300,GOOGL
2023-11-22,137.470001,139.419998,137.470001,138.490005,138.490005,17813900,GOOGL
2023-11-24,138.029999,138.130005,135.990005,136.690002,136.690002,12514300,GOOGL
2023-11-27,136.029999,138.419998,136.0,136.410004,136.410004,23436500,GOOGL
2023-11-28,136.080002,137.25,135.419998,137.199997,137.199997,18730000,GOOGL
2023-11-29,137.570007,138.289993,134.839996,134.990005,134.990005,23967200,GOOGL
2023-11-30,135.050003,135.550003,131.279999,132.529999,132.529999,38988300,GOOGL
2023-12-01,131.860001,132.110001,130.669998,131.860001,131.860001,31431200,GOOGL
2023-12-04,129.880005,130.029999,127.900002,129.270004,129.270004,36669900,GOOGL
2023-12-05,128.949997,132.139999,128.25,130.990005,130.990005,27384800,GOOGL
2023-12-06,131.440002,131.839996,129.880005,130.020004,130.020004,23576200,GOOGL
2023-12-07,135.039993,138.559998,134.699997,136.929993,136.929993,56767100,GOOGL
2023-12-08,134.199997,136.399994,134.029999,134.990005,134.990005,32233900,GOOGL
2023-12-11,132.380005,133.339996,131.360001,133.289993,133.289993,31138000,GOOGL
2023-12-12,131.809998,133.0,131.259995,132.520004,132.520004,29032800,GOOGL
2023-12-13,133.380005,133.5,131.570007,132.570007,132.570007,30104800,GOOGL
2023-12-14,133.380005,133.720001,129.690002,131.940002,131.940002,38722400,GOOGL
2023-12-15,131.619995,133.509995,131.179993,132.600006,132.600006,50815200,GOOGL
2023-12-18,132.630005,137.149994,132.429993,135.800003,135.800003,32258000,GOOGL
2023-12-19,136.839996,137.470001,136.080002,136.649994,136.649994,25476800,GOOGL
2023-12-20,138.970001,141.699997,138.070007,138.339996,138.339996,49107200,GOOGL
2023-12-21,139.490005,140.690002,139.179993,140.419998,140.419998,27488300,GOOGL
2023-12-22,140.770004,141.990005,140.710007,141.490005,141.490005,26514600,GOOGL
2023-12-26,141.589996,142.679993,141.190002,141.520004,141.520004,16780300,GOOGL
2023-12-27,141.589996,142.080002,139.889999,140.369995,140.369995,19628600,GOOGL
2023-12-28,140.779999,141.139999,139.75,140.229996,140.229996,16045700,GOOGL
2023-12-29,139.630005,140.360001,138.779999,139.690002,139.690002,18727200,GOOGL
2024-01-02,138.550003,139.449997,136.479996,138.169998,138.169998,23711200,GOOGL
2024-01-03,137.25,139.630005,137.080002,138.919998,138.919998,24212100,GOOGL
2024-01-04,138.419998,139.160004,136.350006,136.389999,136.389999,27137700,GOOGL
2024-01-05,136.75,137.160004,135.149994,135.729996,135.729996,22506000,GOOGL
2024-01-08,136.289993,139.009995,136.259995,138.839996,138.839996,21404000,GOOGL
2024-01-09,138.5,141.490005,138.149994,140.949997,140.949997,24759600,GOOGL
2024-01-10,141.0,143.0,140.910004,142.279999,142.279999,21320200,GOOGL
2024-01-11,143.490005,145.220001,140.639999,142.080002,142.080002,24008700,GOOGL
2024-01-12,142.669998,143.199997,141.820007,142.649994,142.649994,18768600,GOOGL
2024-01-16,142.0,144.350006,141.449997,142.490005,142.490005,22670500,GOOGL
2024-01-17,141.350006,141.839996,138.899994,141.470001,141.470001,20968600,GOOGL
2024-01-18,142.050003,144.210007,141.990005,143.479996,143.479996,25746400,GOOGL
2024-01-19,144.740005,146.449997,144.380005,146.380005,146.380005,33300700,GOOGL
2024-01-22,147.100006,148.389999,145.839996,145.990005,145.990005,32200400,GOOGL
2024-01-23,145.889999,147.179993,145.5,147.039993,147.039993,21636100,GOOGL
2024-01-24,148.539993,149.850006,148.100006,148.699997,148.699997,25233500,GOOGL
2024-01-25,150.070007,153.050003,149.539993,151.869995,151.869995,29149100,GOOGL
2024-01-26,151.100006,152.539993,151.009995,152.190002,152.190002,26115500,GOOGL
2024-01-29,152.059998,153.779999,151.429993,153.509995,153.509995,27784300,GOOGL
2024-01-30,152.800003,153.619995,151.190002,151.460007,151.460007,36331800,GOOGL
2024-01-31,143.619995,144.0,139.869995,140.100006,140.100006,71910000,GOOGL
2024-02-01,142.119995,143.059998,140.789993,141.160004,141.160004,40466500,GOOGL
2024-02-02,139.259995,142.619995,136.5,142.380005,142.380005,62470600,GOOGL
2024-02-05,142.820007,145.470001,142.779999,143.679993,143.679993,38505400,GOOGL
2024-02-06,144.649994,145.360001,143.190002,144.100006,144.100006,29128200,GOOGL
2024-02-07,144.759995,145.619995,143.929993,145.539993,145.539993,25208900,GOOGL
2024-02-08,145.830002,146.330002,145.100006,145.910004,145.910004,22563800,GOOGL
2024-02-09,146.679993,149.440002,146.179993,149.0,149.0,26829500,GOOGL
2024-02-12,148.419998,149.339996,147.369995,147.529999,147.529999,21564100,GOOGL
2024-02-13,144.919998,146.669998,143.690002,145.139999,145.139999,27837700,GOOGL
2024-02-14,146.080002,146.520004,144.089996,145.940002,145.940002,22704200,GOOGL
2024-02-15,143.139999,143.520004,140.460007,142.770004,142.770004,37590700,GOOGL
2024-02-16,142.990005,143.190002,140.139999,140.520004,140.520004,31451100,GOOGL
2024-02-20,139.660004,142.080002,139.490005,141.119995,141.119995,25144700,GOOGL
2024-02-21,141.449997,142.690002,140.679993,142.550003,142.550003,23315700,GOOGL
2024-02-22,144.929993,145.0,142.800003,144.089996,144.089996,27191900,GOOGL
2024-02-23,143.669998,144.679993,143.429993,143.960007,143.960007,19493800,GOOGL
2024-02-26,142.139999,142.440002,137.389999,137.570007,137.570007,53641800,GOOGL
2024-02-27,138.020004,139.25,137.089996,138.880005,138.880005,33099200,GOOGL
2024-02-28,137.899994,138.009995,135.410004,136.380005,136.380005,37328600,GOOGL
2024-02-29,137.279999,138.860001,136.399994,138.460007,138.460007,42133000,GOOGL
2024-03-01,138.429993,138.869995,136.919998,137.139999,137.139999,31119500,GOOGL
2024-03-04,135.660004,135.660004,131.910004,133.350006,133.350006,55999400,GOOGL
2024-03-05,131.880005,133.240005,130.669998,132.669998,132.669998,40194800,GOOGL
2024-03-06,133.119995,133.580002,130.850006,131.399994,131.399994,35318600,GOOGL
2024-03-07,132.789993,134.940002,131.610001,134.380005,134.380005,37738200,GOOGL
2024-03-08,134.210007,138.089996,134.0,135.410004,135.410004,39343100,GOOGL
2024-03-11,136.130005,139.100006,136.130005,137.669998,137.669998,32437800,GOOGL
2024-03-12,137.029999,139.380005,137.029999,138.5,138.5,27563400,GOOGL
2024-03-13,139.0,141.089996,138.990005,139.789993,139.789993,23347200,GOOGL
2024-03-14,141.190002,143.589996,140.460007,143.100006,143.100006,42753400,GOOGL
2024-03-15,142.5,143.179993,140.029999,141.179993,141.179993,49460600,GOOGL
2024-03-18,148.610001,152.149994,147.169998,147.679993,147.679993,69273700,GOOGL
2024-03-19,148.160004,148.789993,146.080002,147.029999,147.029999,24070400,GOOGL
2024-03-20,148.0,148.860001,146.740005,148.740005,148.740005,21311500,GOOGL
2024-03-21,149.470001,150.369995,146.899994,147.600006,147.600006,24755600,GOOGL
2024-03-22,149.119995,151.580002,148.979996,150.770004,150.770004,29175700,GOOGL
2024-03-25,149.940002,150.380005,147.820007,150.070007,150.070007,19229300,GOOGL
2024-03-26,150.220001,152.259995,149.979996,150.669998,150.669998,22149100,GOOGL
2024-03-27,151.179993,151.639999,148.899994,150.869995,150.869995,22879200,GOOGL
2024-03-28,150.850006,151.429993,150.169998,150.929993,150.929993,24485400,GOOGL
2024-04-01,150.690002,155.740005,150.610001,155.490005,155.490005,31730800,GOOGL
2024-04-02,153.5,154.699997,152.149994,154.559998,154.559998,24586000,GOOGL
2024-04-03,153.600006,155.080002,152.729996,154.919998,154.919998,24705000,GOOGL
2024-04-04,153.5,154.770004,150.449997,150.529999,150.529999,34724700,GOOGL
2024-04-05,150.029999,153.419998,149.600006,152.5,152.5,23449300,GOOGL
2024-04-08,152.779999,155.270004,152.610001,154.850006,154.850006,20702000,GOOGL
2024-04-09,156.089996,158.559998,155.190002,156.600006,156.600006,31113000,GOOGL
2024-04-10,156.210007,156.610001,154.679993,156.139999,156.139999,22838600,GOOGL
2024-04-11,156.910004,159.679993,156.460007,159.410004,159.410004,27166400,GOOGL
2024-04-12,157.960007,160.220001,157.139999,157.729996,157.729996,25329200,GOOGL
2024-04-15,158.860001,159.240005,154.589996,154.860001,154.860001,27136500,GOOGL
2024-04-16,154.190002,155.649994,153.429993,154.399994,154.399994,20779500,GOOGL
2024-04-17,155.619995,157.080002,154.580002,155.470001,155.470001,21763100,GOOGL
2024-04-18,155.339996,156.940002,154.619995,156.009995,156.009995,19883000,GOOGL
2024-04-19,156.199997,156.360001,152.300003,154.089996,154.089996,32239100,GOOGL
2024-04-22,154.309998,157.639999,154.059998,156.279999,156.279999,26446200,GOOGL
2024-04-23,156.960007,158.970001,156.279999,158.259995,158.259995,21151600,GOOGL
2024-04-24,157.490005,159.570007,157.169998,159.130005,159.130005,22779100,GOOGL
2024-04-25,151.330002,156.490005,150.869995,156.0,156.0,57109700,GOOGL
2024-04-26,174.369995,174.710007,169.649994,171.949997,171.949997,64665300,GOOGL
2024-04-29,169.059998,169.550003,165.210007,166.149994,166.149994,45610000,GOOGL
2024-04-30,165.610001,168.100006,162.600006,162.779999,162.779999,33562900,GOOGL
2024-05-01,164.300003,167.119995,163.089996,163.860001,163.860001,33493200,GOOGL
2024-05-02,164.789993,166.729996,163.889999,166.619995,166.619995,24294500,GOOGL
2024-05-03,167.559998,167.960007,163.050003,167.240005,167.240005,34662400,GOOGL
2024-05-06,167.460007,168.139999,166.029999,168.100006,168.100006,21871300,GOOGL
2024-05-07,168.5,171.759995,168.389999,171.25,171.25,28039700,GOOGL
2024-05-08,169.0,170.149994,168.740005,169.380005,169.380005,19569100,GOOGL
2024-05-09,169.389999,170.690002,168.179993,169.960007,169.960007,15346700,GOOGL
2024-05-10,168.029999,169.850006,166.190002,168.649994,168.649994,29799900,GOOGL
2024-05-13,164.259995,169.279999,164.0,169.139999,169.139999,31327600,GOOGL
2024-05-14,169.770004,171.25,168.800003,170.339996,170.339996,25127100,GOOGL
2024-05-15,170.630005,172.649994,170.509995,172.509995,172.509995,26948400,GOOGL
2024-05-16,173.289993,175.119995,172.690002,174.179993,174.179993,27867900,GOOGL
2024-05-17,174.179993,176.270004,173.690002,176.059998,176.059998,24479300,GOOGL
2024-05-20,176.190002,178.770004,176.080002,176.919998,176.919998,22554400,GOOGL
2024-05-21,176.899994,178.149994,175.809998,177.850006,177.850006,16989400,GOOGL
2024-05-22,176.639999,177.149994,175.210007,176.380005,176.380005,17880000,GOOGL
2024-05-23,177.070007,178.25,172.949997,173.550003,173.550003,21024900,GOOGL
2024-05-24,174.979996,175.770004,173.649994,174.990005,174.990005,16572500,GOOGL
2024-05-28,174.449997,177.270004,174.369995,176.399994,176.399994,20572200,GOOGL
2024-05-29,175.429993,176.839996,174.720001,175.899994,175.899994,23388700,GOOGL
2024-05-30,175.199997,175.220001,171.789993,172.110001,172.110001,22958700,GOOGL
2024-05-31,171.860001,173.059998,169.440002,172.5,172.5,37638900,GOOGL
2024-06-03,172.539993,174.529999,171.160004,173.169998,173.169998,27459100,GOOGL
2024-06-04,173.279999,173.850006,171.889999,173.789993,173.789993,26879600,GOOGL
